1,0.22974824905395508,0.78125,6.25
11,2.3365707397460938,tensor(282.1875, device='cuda:0'),tensor(978.9062, device='cuda:0')
21,2.283470058441162,14.84375,67.1875
31,2.343593645095825,12.8125,62.5
41,2.379916191101074,11.875,61.5625
51,2.3015469312667847,12.1875,60.0
61,2.2587661504745484,15.3125,68.4375
71,2.3074055671691895,17.03125,66.25
81,2.2127140164375305,19.21875,71.25
91,2.3031179428100588,15.9375,65.3125
101,2.262582874298096,16.09375,66.875
111,2.245414209365845,15.78125,69.0625
121,2.257813596725464,19.84375,72.65625
131,2.2819509983062742,16.09375,67.8125
141,2.2706745624542237,18.125,67.34375
151,2.2192959785461426,17.5,67.03125
161,2.2101850509643555,16.71875,70.3125
171,2.3378159284591673,14.0625,63.59375
181,2.2229769706726072,19.375,68.4375
191,2.1788954734802246,17.8125,68.4375
201,2.2007857084274294,18.4375,70.46875
211,2.19664671421051,18.75,70.46875
221,2.2042765855789184,16.40625,70.625
231,2.2544226169586183,16.25,68.4375
241,2.1478273630142213,16.5625,72.1875
251,2.1627179980278015,19.21875,72.8125
261,2.1611031532287597,20.0,74.53125
271,2.2280877828598022,14.21875,68.90625
281,2.1749741315841673,18.28125,75.46875
291,2.1486578226089477,18.75,70.46875
301,2.1485057353973387,14.375,73.28125
311,2.1615939855575563,18.28125,70.0
321,2.1671587467193603,19.21875,70.625
331,2.153989815711975,18.28125,71.875
341,2.1314435720443727,19.21875,71.71875
351,2.1203338861465455,19.53125,76.25
361,2.112358057498932,17.8125,74.6875
371,2.1853522062301636,17.03125,72.34375
381,2.140448045730591,19.375,71.875
391,2.1902950763702393,18.125,72.1875
401,2.149116110801697,20.15625,76.25
411,2.088938581943512,19.0625,79.21875
421,2.0827164173126222,19.21875,76.25
431,2.0613478660583495,23.125,76.71875
441,2.1371440172195433,16.5625,72.8125
451,2.141104209423065,17.96875,73.90625
461,2.120632016658783,18.59375,73.28125
471,2.1185552000999452,20.15625,72.8125
481,2.0683868527412415,21.875,75.0
491,2.0777597427368164,21.5625,74.6875
501,2.155278968811035,19.21875,70.78125
511,2.092202877998352,20.625,74.6875
521,2.119318222999573,17.34375,74.6875
531,2.108010470867157,20.0,74.53125
541,2.1126636266708374,17.5,74.84375
551,2.1151713252067568,19.0625,72.5
