1,0.23023815155029298,1.71875,4.6875
11,5.387718987464905,tensor(222.8125, device='cuda:0'),tensor(920.1562, device='cuda:0')
21,9.601311206817627,10.46875,48.75
31,7.706191110610962,10.3125,52.8125
41,8.28461308479309,13.28125,53.90625
51,10.314416885375977,10.0,50.9375
61,11.56222095489502,13.125,49.84375
71,14.337990760803223,10.46875,50.0
81,14.605856990814209,12.1875,49.84375
91,9.98423924446106,12.5,57.03125
101,8.672225952148438,12.34375,56.25
111,8.926169538497925,13.75,55.625
121,5.876149749755859,12.96875,54.21875
131,4.319830918312073,12.8125,55.46875
141,4.1211902618408205,15.15625,61.09375
151,5.871265959739685,11.5625,62.03125
161,6.965411138534546,12.1875,56.71875
171,5.833959722518921,14.6875,57.96875
181,8.003253650665282,10.9375,53.125
191,5.619561767578125,14.0625,57.65625
201,4.049054455757141,15.15625,62.5
211,4.706861352920532,16.09375,58.90625
221,5.470382404327393,12.8125,58.125
231,4.271727705001831,13.4375,55.0
241,5.746685552597046,12.96875,52.96875
251,4.454246711730957,12.03125,57.5
261,3.748625063896179,14.84375,60.15625
271,3.3971019744873048,15.0,60.3125
281,3.8302167654037476,15.0,53.90625
291,4.054471969604492,12.03125,57.96875
301,3.557787299156189,11.5625,58.90625
311,3.273444080352783,17.03125,60.9375
321,3.078512263298035,13.4375,57.96875
331,3.4552751779556274,12.34375,58.4375
341,3.654581356048584,14.21875,57.8125
351,3.265683150291443,13.59375,61.09375
361,3.687115025520325,13.59375,61.40625
371,3.993778610229492,12.1875,54.0625
381,3.5904953241348267,13.75,57.65625
391,3.221384286880493,13.90625,57.34375
401,3.197875714302063,15.9375,61.5625
411,2.749881219863892,14.21875,62.8125
421,3.1852298021316527,14.53125,57.34375
431,2.9072421312332155,14.21875,60.3125
441,3.153878951072693,12.8125,61.5625
451,3.297955942153931,14.21875,59.84375
461,3.0954990863800047,14.0625,59.0625
471,2.815667009353638,14.53125,60.15625
481,3.043745589256287,14.53125,61.5625
491,2.9014665842056275,13.125,59.6875
501,2.6281013250350953,9.375,62.1875
511,2.617809009552002,12.65625,61.875
521,2.893449139595032,9.53125,61.5625
531,2.7865866661071776,14.6875,66.09375
541,2.618721055984497,13.4375,60.9375
551,2.704916572570801,12.65625,59.84375
561,2.8030229568481446,12.8125,67.65625
571,2.447622036933899,15.0,66.71875
