1651,3.3231000661849976,14.84375,65.46875
1661,3.3376958847045897,15.0,67.65625
1671,3.3248080253601073,14.53125,62.65625
1681,3.3299253463745115,16.40625,65.46875
1691,3.2201568126678466,17.96875,71.09375
1701,3.2503432035446167,15.0,66.71875
1711,3.344774913787842,10.15625,63.75
1721,3.280906319618225,17.96875,68.125
1731,3.2307988166809083,12.1875,68.4375
1741,3.225257658958435,15.78125,68.75
1751,3.3193581342697143,16.25,66.09375
1761,3.2761324405670167,17.34375,68.125
1771,3.201627993583679,16.09375,67.96875
1781,3.224037027359009,16.875,65.46875
1791,3.269257974624634,18.125,67.65625
1801,3.3357011795043947,13.28125,63.125
1811,3.276174211502075,17.34375,66.71875
1821,3.2494277954101562,15.0,66.40625
1831,3.280222010612488,15.9375,66.5625
1841,3.225481462478638,17.8125,64.6875
1851,3.2516038179397584,13.90625,65.3125
1861,3.250803565979004,16.5625,66.5625
1871,3.248095464706421,18.4375,62.65625
1881,3.1275192499160767,14.6875,68.90625
1891,3.2350655794143677,13.125,67.8125
1901,3.306715965270996,15.3125,62.96875
1911,3.2314260721206667,18.28125,67.5
1921,3.1260921478271486,19.375,66.875
1931,3.244553971290588,16.40625,65.78125
1941,3.2225571393966677,17.8125,67.34375
1951,3.199597477912903,16.09375,66.5625
1961,3.1732202053070067,16.71875,67.34375
1971,3.1826884269714357,17.8125,66.25
1981,3.121633291244507,18.125,70.625
1991,3.1348879814147947,15.9375,70.46875
2001,3.168135166168213,15.78125,67.65625
2011,3.14006187915802,16.09375,66.71875
2021,3.154507803916931,15.78125,68.28125
2031,3.2218591451644896,17.34375,67.34375
2041,3.1635459423065186,17.96875,68.59375
2051,3.1906177043914794,16.71875,67.03125
2061,3.180893898010254,19.0625,69.0625
2071,3.079338788986206,20.15625,71.09375
2081,3.03720965385437,19.21875,74.375
2091,3.1332287549972535,13.90625,68.59375
2101,3.193303084373474,15.46875,66.09375
2111,3.1385854959487913,16.5625,67.8125
2121,3.1987165451049804,16.5625,65.9375
2131,3.1355682134628298,15.78125,66.09375
2141,3.1387933254241944,14.53125,66.25
2151,3.0685547590255737,22.1875,65.78125
2161,3.125869631767273,17.03125,66.875
2171,3.063706660270691,16.25,68.75
2181,3.0798717975616454,17.1875,69.21875
2191,3.1381290435791014,15.625,63.90625
2201,3.0985283613204957,18.28125,66.5625
2211,3.1409592628479004,17.65625,65.15625
2221,3.047695446014404,19.6875,70.3125
2231,3.0825801372528074,17.96875,68.4375
2241,3.0773011207580567,12.96875,67.5
2251,3.0836750745773314,15.78125,65.9375
2261,3.0995509147644045,17.34375,64.0625
2271,3.071982741355896,17.1875,66.25
2281,3.0646121978759764,15.9375,66.25
2291,3.0224077224731447,15.625,68.59375
2301,3.0147687673568724,20.15625,70.0
2311,3.0724307775497435,15.9375,67.8125
2321,3.006071901321411,18.125,66.875
2331,3.067013716697693,18.75,67.8125
2341,3.0364430427551268,15.9375,68.59375
2351,3.0009772777557373,19.53125,68.75
2361,3.1613180875778197,13.28125,65.0
2371,3.023562788963318,17.34375,70.78125
2381,2.9922331094741823,18.28125,70.625
2391,3.012923574447632,19.0625,70.0
2401,3.0677512884140015,15.9375,68.28125
2411,3.0821563720703127,14.53125,65.3125
2421,3.0672003030776978,18.4375,67.5
2431,3.0466837644577027,17.96875,69.6875
2441,2.9576467990875246,19.21875,73.4375
2451,3.0153884172439573,17.03125,67.8125
2461,3.140789008140564,15.0,65.46875
2471,3.0814897775650025,15.9375,68.59375
2481,3.075260591506958,16.09375,68.4375
2491,3.021918773651123,15.46875,68.125
2501,3.0068287372589113,17.96875,69.84375
2511,3.027890157699585,17.8125,68.90625
2521,3.128386068344116,14.6875,67.96875
2531,3.003109002113342,16.875,69.375
2541,3.015240955352783,16.09375,70.3125
2551,3.034170126914978,17.1875,68.90625
2561,3.0030513048171996,17.1875,72.1875
2571,2.9863834142684937,16.71875,70.15625
2581,3.012276816368103,15.625,65.15625
2591,3.0310657024383545,16.5625,67.03125
2601,3.007202982902527,14.84375,68.4375
2611,2.9968133926391602,16.40625,68.75
2621,2.9996846199035643,18.59375,66.09375
2631,2.925499963760376,20.3125,71.25
2641,3.0180622577667235,17.03125,70.3125
2651,2.9670618772506714,17.96875,68.125
2661,3.0173584699630736,19.0625,67.5
2671,2.982300353050232,16.5625,70.15625
2681,2.9383393287658692,16.71875,70.15625
2691,3.0137417793273924,17.5,68.59375
2701,3.0194894313812255,17.8125,68.125
2711,3.003626847267151,16.25,65.625
2721,2.9196297407150267,20.625,70.3125
2731,2.9371742010116577,18.75,72.1875
2741,3.000403118133545,15.9375,67.03125
2751,2.977538514137268,16.71875,69.21875
2761,2.9601725578308105,18.59375,69.6875
2771,2.930730128288269,14.84375,67.8125
2781,2.9823019027709963,16.40625,69.375
2791,2.9435405015945433,17.1875,67.1875
2801,2.903736424446106,20.15625,72.65625
2811,2.945796990394592,17.8125,69.0625
2821,2.9343390703201293,17.65625,70.9375
2831,2.9562140226364138,19.84375,71.40625
2841,2.9359413385391235,18.59375,70.625
2851,2.916513729095459,17.5,70.0
2861,2.987326216697693,19.0625,67.8125
2871,2.9466319561004637,16.25,72.96875
2881,2.952520990371704,17.65625,69.6875
2891,2.9264649391174316,18.4375,67.96875
2901,3.089695620536804,13.59375,66.25
2911,2.9610748529434203,15.9375,67.65625
2921,2.928272175788879,17.03125,70.9375
2931,2.9174384117126464,17.8125,68.59375
2941,2.9183058977127074,17.96875,67.5
2951,2.9625104904174804,17.34375,70.625
2961,3.023826169967651,18.125,65.625
2971,2.94179310798645,16.40625,70.15625
2981,2.9095382690429688,21.40625,73.90625
2991,2.958363389968872,17.8125,68.4375
3001,2.8824833393096925,18.28125,70.15625
3011,2.937520956993103,17.8125,68.59375
3021,2.863298463821411,17.65625,72.34375
3031,2.925427269935608,16.875,67.8125
3041,2.903485918045044,19.84375,71.875
3051,2.858661723136902,19.21875,69.0625
3061,2.895040249824524,17.03125,71.40625
3071,2.923624849319458,18.125,69.375
3081,2.933184099197388,18.59375,69.0625
3091,2.9294978618621825,18.125,66.40625
3101,3.027109742164612,15.46875,66.5625
3111,2.924902892112732,16.71875,70.46875
3121,2.882169222831726,19.84375,72.65625
3131,2.930471324920654,16.40625,69.84375
3141,2.9520321607589723,16.09375,67.1875
3151,2.883995032310486,19.0625,70.15625
3161,2.9312268257141114,17.96875,70.15625
3171,2.831517744064331,18.4375,73.75
3181,2.9305057764053344,17.96875,67.96875
3191,2.9677238941192625,19.6875,68.59375
3201,2.909152936935425,17.1875,67.5
3211,2.8990654230117796,17.8125,65.78125
3221,2.860007333755493,19.53125,72.5
3231,2.9286867141723634,17.8125,71.25
3241,2.8051241636276245,19.21875,70.3125
3251,2.895755577087402,19.375,70.9375
3261,2.8607856750488283,18.125,72.96875
3271,2.7903420686721803,20.0,74.375
3281,2.8502493381500242,19.21875,73.59375
3291,3.0343087911605835,15.9375,67.03125
3301,2.9312629222869875,17.96875,72.1875
3311,2.8902634382247925,17.65625,73.4375
3321,2.825148415565491,22.03125,73.59375
3331,2.8799139738082884,20.46875,71.25
3341,2.891695261001587,19.21875,71.25
3351,2.907815384864807,15.15625,69.6875
3361,2.7882062196731567,19.0625,74.375
3371,2.8366737365722656,20.3125,73.28125
3381,2.8816376686096192,18.75,68.90625
3391,2.8710596323013307,18.28125,70.78125
3401,2.8923601865768434,15.78125,70.3125
3411,2.9617264747619627,18.125,67.65625
3421,2.8734981298446653,18.75,69.84375
3431,2.9858245134353636,15.78125,65.9375
3441,2.9532548427581786,18.75,71.875
3451,2.9240354776382445,17.96875,68.59375
3461,2.869312810897827,18.4375,70.625
3471,2.87931752204895,20.15625,67.65625
3481,2.868744468688965,18.28125,70.9375
3491,2.888385057449341,15.625,69.53125
3501,2.8100335359573365,19.84375,72.8125
3511,2.933550262451172,16.71875,69.0625
3521,2.8490761280059815,16.25,71.25
3531,2.8665352344512938,21.875,69.21875
3541,2.904910707473755,18.59375,70.78125
3551,2.8781316757202147,18.125,70.625
3561,2.9016132593154906,18.4375,70.0
3571,2.8463947772979736,18.4375,70.0
3581,2.7904446125030518,20.0,73.75
3591,2.923026132583618,16.71875,68.28125
3601,2.8715744495391844,19.6875,71.40625
3611,2.8360995292663573,19.375,72.5
3621,2.8854284048080445,18.125,73.4375
3631,2.8172975540161134,20.3125,75.3125
3641,2.9116790533065795,18.75,68.75
3651,2.807278275489807,17.5,74.21875
3661,2.8799341201782225,16.25,69.21875
3671,2.7813148498535156,19.375,70.625
3681,2.816157603263855,19.0625,73.28125
3691,2.839975094795227,17.34375,72.1875
3701,2.8676029920578,16.09375,69.375
3711,2.785541224479675,19.0625,69.84375
3721,2.865682601928711,17.96875,70.625
3731,2.8413023233413695,20.625,70.15625
3741,2.7906502723693847,17.1875,70.625
3751,2.7970545530319213,19.53125,73.4375
3761,2.873004603385925,18.90625,72.1875
3771,2.7193110466003416,21.40625,75.625
3781,2.9062721729278564,20.3125,68.28125
3791,2.842248821258545,19.53125,70.78125
3801,2.853638195991516,16.875,70.9375
3811,2.8696285009384157,19.6875,71.25
3821,2.8383686780929565,20.625,71.25
3831,2.8470685720443725,17.34375,68.75
3841,2.8588520526885985,19.21875,71.25
3851,2.806711935997009,20.625,70.15625
3861,2.872073459625244,19.0625,72.65625
3871,2.810879635810852,17.34375,73.4375
3881,2.8266239404678344,20.625,72.1875
3891,2.8524526357650757,19.53125,71.71875
3901,2.7966973543167115,21.40625,74.21875
3911,2.8419348001480103,17.34375,71.875
3921,2.7729116678237915,18.28125,73.125
3931,2.7946582794189454,22.5,73.90625
3941,2.841289830207825,18.90625,70.0
3951,2.833753991127014,19.21875,70.15625
3961,2.7972705125808717,18.59375,70.46875
3971,2.8304187774658205,19.21875,70.0
3981,2.773858880996704,19.0625,70.625
3991,2.786132264137268,23.28125,73.4375
4001,2.790514588356018,20.9375,71.25
4011,2.7910739183425903,18.125,71.5625
4021,2.781945085525513,18.4375,72.5
4031,2.8083422422409057,18.125,69.53125
4041,2.8667989492416384,17.8125,70.78125
4051,2.805980181694031,18.28125,70.9375
4061,2.8491671562194822,19.21875,72.96875
4071,2.8213409423828124,19.84375,72.34375
4081,2.795886254310608,16.09375,70.625
4091,2.7889365673065187,19.53125,72.8125
4101,2.833647680282593,18.4375,71.71875
4111,2.746888613700867,17.03125,71.5625
4121,2.7203675270080567,20.625,71.25
4131,2.806903052330017,17.8125,71.25
4141,2.8404943227767943,19.84375,73.125
4151,2.813372993469238,19.375,72.1875
4161,2.8133975505828857,20.3125,71.09375
4171,2.8170088052749636,19.21875,72.8125
4181,2.8320411443710327,16.71875,73.125
4191,2.8009276151657105,20.625,74.0625
4201,2.8398327350616457,16.25,71.71875
4211,2.7518572330474855,19.0625,71.5625
4221,2.7732515573501586,22.8125,71.25
4231,2.751349759101868,23.4375,76.40625
4241,2.836831474304199,19.0625,69.375
4251,2.9088835954666137,16.71875,69.375
4261,2.7566912889480593,19.84375,72.96875
4271,2.838286519050598,20.15625,70.46875
4281,2.78163480758667,20.0,73.75
4291,2.8390677690505983,17.34375,72.1875
4301,2.8260005950927733,15.625,69.0625
4311,2.793914818763733,20.625,71.40625
4321,2.755153179168701,20.0,72.5
4331,2.8395323276519777,19.0625,70.0
4341,2.7804635524749757,21.25,72.8125
4351,2.8128159284591674,17.5,71.09375
4361,2.801753044128418,18.125,70.15625
4371,2.756784534454346,20.46875,73.28125
4381,2.8182583093643188,21.09375,72.34375
4391,2.792405438423157,18.90625,72.1875
4401,2.819032382965088,17.03125,70.9375
4411,2.79353289604187,19.21875,73.59375
4421,2.8087525844573973,17.1875,69.21875
4431,2.8094881057739256,22.03125,72.65625
4441,2.816847801208496,19.6875,69.6875
4451,2.789488744735718,18.90625,71.09375
4461,2.7964063405990602,20.78125,70.46875
4471,2.8050111055374147,18.59375,71.5625
4481,2.8160225629806517,19.84375,70.46875
4491,2.7541198253631594,20.625,71.875
4501,2.775273871421814,17.65625,68.75
4511,2.854801368713379,17.03125,71.09375
4521,2.74481201171875,20.15625,70.78125
4531,2.765748071670532,17.03125,74.375
4541,2.78066349029541,22.34375,71.875
4551,2.787175941467285,18.125,72.34375
4561,2.8017850160598754,16.09375,72.34375
4571,2.722650671005249,21.25,74.0625
4581,2.750893068313599,18.125,72.65625
4591,2.7742419481277465,17.5,69.84375
4601,2.8066022396087646,22.96875,71.5625
4611,2.76256742477417,19.84375,71.40625
4621,2.894988775253296,18.75,67.65625
4631,2.830126929283142,16.875,67.03125
4641,2.79385130405426,18.90625,70.9375
4651,2.7414624452590943,17.65625,71.5625
4661,2.8134528160095216,21.875,70.46875
4671,2.79285089969635,20.46875,72.96875
4681,2.780271816253662,19.0625,69.84375
4691,2.789317274093628,20.0,68.90625
4701,2.833559823036194,19.84375,70.0
4711,2.794383406639099,21.25,73.4375
4721,2.784676957130432,19.6875,72.5
4731,2.7760708332061768,17.8125,73.125
4741,2.7335986614227297,22.34375,72.96875
4751,2.798450565338135,19.84375,72.1875
4761,2.8142282724380494,20.9375,72.1875
4771,2.821745443344116,18.59375,70.625
4781,2.7750092267990114,20.9375,71.5625
4791,2.8154744863510133,19.53125,69.0625
4801,2.7215559244155885,17.34375,69.6875
4811,2.7279831171035767,20.78125,71.40625
4821,2.7799110889434813,19.53125,74.375
4831,2.776804733276367,19.53125,72.5
4841,2.7937660932540895,20.9375,74.6875
4851,2.754795289039612,18.59375,72.34375
4861,2.6953142404556276,20.3125,74.6875
4871,2.7925060033798217,19.0625,70.9375
4881,2.754599905014038,18.90625,71.25
4891,2.711900067329407,19.6875,72.96875
4901,2.801603102684021,18.125,72.34375
4911,2.788165235519409,17.8125,73.125
4921,2.7861702919006346,20.46875,69.84375
4931,2.7910127878189086,18.59375,70.46875
4941,2.7961166858673097,19.0625,71.71875
4951,2.7222092390060424,18.125,74.0625
4961,2.76606707572937,17.34375,72.1875
4971,2.780605173110962,19.375,74.0625
4981,2.78247811794281,21.5625,71.875
4991,2.7884668111801147,20.625,71.875
5001,2.7155701875686646,17.8125,74.53125
5011,2.736251783370972,20.15625,75.3125
5021,2.771226000785828,20.0,73.28125
5031,2.81550190448761,21.40625,72.5
5041,2.8148191928863526,18.4375,71.5625
5051,2.725454878807068,19.21875,73.125
5061,2.6929996490478514,21.5625,75.15625
5071,2.749465799331665,20.15625,71.5625
5081,2.7297343492507933,20.3125,72.96875
5091,2.7498552560806275,18.125,71.71875
5101,2.753291463851929,19.0625,71.71875
5111,2.759167122840881,17.8125,73.75
5121,2.7480700731277468,20.46875,74.375
5131,2.7112931489944456,20.78125,74.53125
5141,2.6832685232162476,20.625,73.59375
5151,2.7145419836044313,23.4375,72.65625
5161,2.6732664108276367,23.75,76.09375
5171,2.7461666107177733,20.625,71.5625
5181,2.696699619293213,20.3125,72.5
5191,2.703596997261047,22.1875,73.90625
5201,2.696022367477417,23.59375,76.09375
5211,2.7986639499664308,19.53125,72.1875
5221,2.7101642370223997,20.78125,77.1875
5231,2.7431056261062623,20.9375,73.4375
5241,2.769169783592224,18.75,70.0
5251,2.7502224922180174,17.65625,73.4375
5261,2.7639370203018188,19.6875,69.84375
5271,2.752744126319885,22.34375,73.125
5281,2.7410048961639406,20.46875,76.5625
5291,2.754928374290466,19.53125,71.875
5301,2.797100639343262,18.4375,70.3125
5311,2.7468224287033083,20.9375,74.6875
5321,2.7634192943572997,20.15625,72.5
5331,2.7201613426208495,22.8125,74.53125
5341,2.7697175264358522,19.21875,72.34375
5351,2.899131941795349,18.90625,69.6875
5361,2.7442391157150268,22.65625,73.4375
5371,2.7421887636184694,21.40625,72.96875
5381,2.724002957344055,21.71875,72.65625
5391,2.731607937812805,18.75,75.0
5401,2.7805750608444213,17.96875,70.9375
5411,2.796304631233215,18.90625,69.6875
5421,2.7927080392837524,18.75,71.40625
5431,2.7936744689941406,20.15625,70.46875
5441,2.7720821380615233,18.28125,70.15625
5451,2.754701352119446,20.625,71.5625
5461,2.723722004890442,18.90625,68.28125
5471,2.797996926307678,20.0,69.0625
5481,2.7594974756240847,22.8125,70.625
5491,2.7948747634887696,19.0625,72.65625
5501,2.7813395500183105,20.46875,69.84375
5511,2.7683709383010866,20.46875,72.5
5521,2.7302579164505003,18.90625,73.125
5531,2.7729498863220217,18.125,71.40625
5541,2.7134906530380247,19.0625,71.71875
5551,2.729345607757568,21.875,72.5
5561,2.8859481811523438,18.28125,68.59375
5571,2.7675864458084107,19.21875,72.5
5581,2.7464662075042723,19.375,72.03125
5591,2.750894618034363,19.6875,71.40625
5601,2.732265496253967,18.90625,73.59375
5611,2.764895868301392,16.5625,72.34375
5621,2.7145774602890014,20.625,72.34375
5631,2.7997509956359865,19.53125,71.875
5641,2.7318715333938597,19.53125,72.5
5651,2.7352954864501955,22.8125,72.1875
5661,2.7400232315063477,20.0,70.46875
5671,2.751756477355957,20.0,71.5625
5681,2.6983850955963136,18.4375,74.84375
5691,2.6899107456207276,20.0,72.03125
5701,2.713482904434204,19.53125,73.59375
5711,2.7422637939453125,17.65625,69.0625
5721,2.7701605558395386,17.96875,68.28125
5731,2.742401599884033,20.0,72.8125
5741,2.7215720653533935,21.875,73.125
5751,2.788943886756897,18.4375,68.59375
5761,2.7322502613067625,19.21875,72.1875
5771,2.778737211227417,19.21875,71.875
5781,2.718691825866699,21.875,73.90625
5791,2.6892279386520386,18.28125,73.59375
5801,2.7364418268203736,18.28125,71.875
5811,2.7819098472595214,21.5625,72.96875
5821,2.7077202796936035,17.03125,73.125
5831,2.7413323640823366,18.125,73.75
5841,2.739561438560486,19.375,72.65625
5851,2.7934921979904175,20.0,68.90625
5861,2.7808592319488525,21.71875,73.4375
5871,2.694445562362671,18.75,71.875
5881,2.7124945402145384,18.90625,70.9375
5891,2.750922989845276,19.375,72.96875
5901,2.7462414741516112,17.1875,69.6875
5911,2.781388688087463,19.53125,71.5625
5921,2.729568696022034,18.90625,71.25
5931,2.6817543745040893,20.625,74.375
5941,2.710332918167114,19.0625,74.21875
5951,2.6715434551239015,23.59375,75.78125
5961,2.78906090259552,15.3125,70.15625
5971,2.680401563644409,21.5625,72.65625
5981,2.7626168727874756,20.0,73.28125
5991,2.7706183195114136,18.28125,70.46875
6001,2.7353522062301634,20.3125,73.28125
6011,2.7225741863250734,19.6875,73.75
6021,2.7480854749679566,21.5625,69.6875
6031,2.704374003410339,19.53125,72.8125
6041,2.7621934175491334,18.90625,70.3125
6051,2.674228048324585,23.75,74.21875
6061,2.748112654685974,21.5625,71.5625
6071,2.6834316492080688,19.375,74.6875
6081,2.728595519065857,19.6875,73.59375
6091,2.6815202474594115,20.9375,72.34375
6101,2.6394574642181396,20.625,75.0
6111,2.679656410217285,22.96875,71.71875
6121,2.722858214378357,20.78125,73.75
6131,2.7571314573287964,20.9375,70.9375
6141,2.6994364976882936,20.9375,75.0
6151,2.6942469835281373,20.78125,71.71875
6161,2.6835102319717405,18.28125,73.59375
6171,2.785166096687317,19.53125,68.59375
6181,2.73994562625885,19.53125,74.21875
6191,2.6956833839416503,17.1875,74.0625
6201,2.716625428199768,20.3125,72.96875
6211,2.693474531173706,19.6875,72.1875
6221,2.727114510536194,22.1875,73.4375
6231,2.7593598127365113,20.625,74.375
6241,2.7363510608673094,17.65625,71.5625
6251,2.711836075782776,20.3125,74.21875
6261,2.7005604982376097,17.96875,72.1875
6271,2.747619938850403,19.375,73.75
6281,2.7084547758102415,17.03125,72.1875
6291,2.7141725778579713,24.6875,74.53125
6301,2.674702215194702,20.46875,73.90625
6311,2.7221020698547362,20.15625,73.75
6321,2.7180164098739623,21.5625,72.34375
6331,2.6879974842071532,20.15625,75.3125
6341,2.646247887611389,21.875,77.1875
6351,2.7549795389175413,19.21875,73.4375
6361,2.633556914329529,22.34375,73.4375
6371,2.6797430992126463,20.3125,72.1875
6381,2.7110207319259643,22.34375,73.4375
6391,2.681122088432312,18.28125,72.1875
6401,2.6822471141815187,19.375,70.15625
6411,2.7348520040512083,21.5625,72.96875
6421,2.6385093450546266,18.90625,73.28125
6431,2.633822274208069,19.6875,74.375
6441,2.759152889251709,18.4375,72.5
6451,2.776177906990051,21.40625,69.53125
6461,2.7044618844985964,21.875,72.8125
6471,2.675015449523926,21.40625,72.8125
6481,2.682950568199158,19.6875,73.4375
6491,2.6414591789245607,21.875,74.21875
6501,2.7460564613342284,18.125,72.34375
6511,2.7051384925842283,22.03125,75.0
6521,2.752650260925293,21.71875,70.625
6531,2.6970227003097533,16.40625,73.75
6541,2.761734199523926,19.375,73.28125
6551,2.667229723930359,21.40625,75.3125
6561,2.766375184059143,19.6875,71.71875
6571,2.6679457664489745,22.96875,71.71875
6581,2.742683458328247,19.21875,73.125
6591,2.6700545072555544,21.40625,73.125
6601,2.7441760301589966,20.3125,69.21875
6611,2.718587875366211,20.3125,71.40625
6621,2.6608399868011476,22.1875,74.6875
6631,2.740178871154785,19.0625,71.875
6641,2.6524339437484743,19.0625,72.8125
6651,2.714447569847107,18.4375,74.375
6661,2.6916615962982178,21.40625,72.65625
6671,2.610183930397034,21.40625,75.46875
6681,2.6782616138458253,20.9375,72.34375
6691,2.7249933242797852,19.53125,72.1875
